#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1280 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:965 out:964 type:P dur:2 cpbdur:2 q:40.77 aq:38.49 tex:24873 mv:11368 misc:3047 imb:1350 pmb:441 smb:1809 d:- ref:0 ;
in:964 out:965 type:b dur:2 cpbdur:2 q:40.77 aq:39.75 tex:5022 mv:8984 misc:2842 imb:159 pmb:750 smb:2691 d:- ref:0 ;
in:966 out:966 type:I dur:2 cpbdur:2 q:37.84 aq:36.43 tex:136939 mv:38591 misc:582 imb:3600 pmb:0 smb:0 d:- ref:;
in:970 out:967 type:P dur:2 cpbdur:2 q:40.80 aq:39.10 tex:102222 mv:18185 misc:1209 imb:2960 pmb:324 smb:316 d:- ref:0 ;
in:968 out:968 type:B dur:2 cpbdur:2 q:40.80 aq:40.42 tex:27637 mv:15416 misc:3163 imb:523 pmb:1128 smb:1949 d:- ref:0 ;
in:967 out:969 type:b dur:2 cpbdur:2 q:40.80 aq:40.54 tex:24412 mv:18141 misc:3239 imb:797 pmb:977 smb:1826 d:- ref:0 ;
in:969 out:970 type:b dur:2 cpbdur:2 q:40.80 aq:42.20 tex:6464 mv:8555 misc:2501 imb:87 pmb:763 smb:2750 d:- ref:0 ;
in:972 out:971 type:P dur:2 cpbdur:2 q:40.85 aq:39.60 tex:48648 mv:16712 misc:2920 imb:1285 pmb:945 smb:1370 d:- ref:0 ;
in:971 out:972 type:b dur:2 cpbdur:2 q:40.83 aq:42.01 tex:11585 mv:11295 misc:2792 imb:265 pmb:822 smb:2513 d:- ref:0 ;
in:976 out:973 type:P dur:2 cpbdur:2 q:40.86 aq:40.76 tex:81178 mv:19588 misc:1018 imb:3064 pmb:363 smb:173 d:- ref:0 ;
in:974 out:974 type:B dur:2 cpbdur:2 q:40.85 aq:40.58 tex:25259 mv:20059 misc:3290 imb:692 pmb:1243 smb:1665 d:- ref:0 ;
in:973 out:975 type:b dur:2 cpbdur:2 q:40.85 aq:41.89 tex:9332 mv:12977 misc:3059 imb:211 pmb:1015 smb:2374 d:- ref:0 ;
in:975 out:976 type:b dur:2 cpbdur:2 q:40.86 aq:41.93 tex:19016 mv:15764 misc:3284 imb:447 pmb:1185 smb:1968 d:- ref:0 ;
in:980 out:977 type:P dur:2 cpbdur:2 q:40.82 aq:39.42 tex:149077 mv:23462 misc:733 imb:2906 pmb:608 smb:86 d:- ref:0 ;
in:978 out:978 type:B dur:2 cpbdur:2 q:40.84 aq:41.31 tex:56299 mv:27021 misc:2824 imb:1032 pmb:1636 smb:932 d:- ref:0 ;
in:977 out:979 type:b dur:2 cpbdur:2 q:40.85 aq:41.60 tex:22978 mv:19352 misc:3382 imb:600 pmb:1325 smb:1675 d:- ref:0 ;
in:979 out:980 type:b dur:2 cpbdur:2 q:40.83 aq:42.17 tex:14637 mv:14589 misc:3326 imb:252 pmb:1200 smb:2148 d:- ref:0 ;
in:984 out:981 type:P dur:2 cpbdur:2 q:40.91 aq:39.89 tex:72603 mv:21521 misc:2028 imb:1813 pmb:1110 smb:677 d:- ref:0 ;
in:982 out:982 type:B dur:2 cpbdur:2 q:40.87 aq:41.68 tex:29876 mv:20130 misc:2930 imb:688 pmb:1199 smb:1713 d:- ref:0 ;
in:981 out:983 type:b dur:2 cpbdur:2 q:40.84 aq:42.55 tex:14692 mv:14791 misc:3061 imb:198 pmb:1268 smb:2134 d:- ref:0 ;
in:983 out:984 type:b dur:2 cpbdur:2 q:40.89 aq:42.12 tex:13493 mv:13746 misc:2673 imb:253 pmb:1056 smb:2291 d:- ref:0 ;
in:986 out:985 type:P dur:2 cpbdur:2 q:40.91 aq:39.15 tex:85478 mv:23240 misc:1778 imb:1859 pmb:1240 smb:501 d:- ref:0 ;
in:985 out:986 type:b dur:2 cpbdur:2 q:40.91 aq:41.94 tex:17545 mv:17052 misc:3011 imb:344 pmb:1213 smb:2043 d:- ref:0 ;
in:988 out:987 type:P dur:2 cpbdur:2 q:40.95 aq:39.26 tex:61618 mv:19451 misc:2771 imb:1339 pmb:1139 smb:1122 d:- ref:0 ;
in:987 out:988 type:b dur:2 cpbdur:2 q:40.93 aq:42.55 tex:15115 mv:12917 misc:2624 imb:167 pmb:1084 smb:2349 d:- ref:0 ;
in:992 out:989 type:P dur:2 cpbdur:2 q:41.03 aq:38.59 tex:75629 mv:22727 misc:1772 imb:1995 pmb:1060 smb:545 d:- ref:0 ;
in:990 out:990 type:B dur:2 cpbdur:2 q:40.99 aq:41.14 tex:29560 mv:20642 misc:3142 imb:523 pmb:1396 smb:1681 d:- ref:0 ;
in:989 out:991 type:b dur:2 cpbdur:2 q:40.97 aq:42.68 tex:11776 mv:13492 misc:2612 imb:184 pmb:1017 smb:2399 d:- ref:0 ;
in:991 out:992 type:b dur:2 cpbdur:2 q:41.01 aq:41.39 tex:12554 mv:13858 misc:2836 imb:243 pmb:1071 smb:2286 d:- ref:0 ;
in:993 out:993 type:P dur:2 cpbdur:2 q:41.10 aq:39.40 tex:22127 mv:16266 misc:3079 imb:426 pmb:1302 smb:1872 d:- ref:0 ;
in:994 out:994 type:P dur:2 cpbdur:2 q:41.12 aq:39.45 tex:20633 mv:16580 misc:3131 imb:604 pmb:1212 smb:1784 d:- ref:0 ;
in:995 out:995 type:P dur:2 cpbdur:2 q:41.13 aq:39.48 tex:36907 mv:20798 misc:2879 imb:903 pmb:1408 smb:1289 d:- ref:0 ;
in:996 out:996 type:P dur:2 cpbdur:2 q:41.14 aq:39.98 tex:26297 mv:16921 misc:3150 imb:583 pmb:1276 smb:1741 d:- ref:0 ;
in:1000 out:997 type:P dur:2 cpbdur:2 q:41.17 aq:41.14 tex:46830 mv:19152 misc:2242 imb:1971 pmb:751 smb:878 d:- ref:0 ;
in:998 out:998 type:B dur:2 cpbdur:2 q:41.15 aq:41.11 tex:31532 mv:22683 misc:3201 imb:685 pmb:1548 smb:1367 d:- ref:0 ;
in:997 out:999 type:b dur:2 cpbdur:2 q:41.15 aq:42.00 tex:10588 mv:17206 misc:3334 imb:300 pmb:1286 smb:2014 d:- ref:0 ;
in:999 out:1000 type:b dur:2 cpbdur:2 q:41.16 aq:42.56 tex:17403 mv:14668 misc:2937 imb:324 pmb:1157 smb:2119 d:- ref:0 ;
in:1001 out:1001 type:P dur:2 cpbdur:2 q:41.18 aq:40.69 tex:50194 mv:18572 misc:2554 imb:1887 pmb:744 smb:969 d:- ref:0 ;
in:1002 out:1002 type:P dur:2 cpbdur:2 q:41.22 aq:41.72 tex:46157 mv:17923 misc:2784 imb:1456 pmb:832 smb:1312 d:- ref:0 ;
in:1003 out:1003 type:I dur:2 cpbdur:2 q:38.07 aq:36.34 tex:170945 mv:66952 misc:551 imb:3600 pmb:0 smb:0 d:- ref:;
in:1005 out:1004 type:P dur:2 cpbdur:2 q:41.34 aq:40.28 tex:30127 mv:19361 misc:3032 imb:924 pmb:1169 smb:1507 d:- ref:0 ;
in:1004 out:1005 type:b dur:2 cpbdur:2 q:41.34 aq:41.98 tex:8064 mv:13629 misc:3067 imb:203 pmb:992 smb:2405 d:- ref:0 ;
in:1007 out:1006 type:P dur:2 cpbdur:2 q:41.33 aq:39.75 tex:43093 mv:18381 misc:2470 imb:1448 pmb:985 smb:1167 d:- ref:0 ;
in:1006 out:1007 type:b dur:2 cpbdur:2 q:41.33 aq:41.69 tex:8705 mv:11904 misc:2711 imb:270 pmb:822 smb:2508 d:- ref:0 ;
in:1008 out:1008 type:P dur:2 cpbdur:2 q:41.33 aq:40.61 tex:15076 mv:13426 misc:3162 imb:465 pmb:1003 smb:2132 d:- ref:0 ;
in:1012 out:1009 type:P dur:2 cpbdur:2 q:41.33 aq:39.81 tex:97169 mv:22885 misc:1162 imb:2785 pmb:590 smb:225 d:- ref:0 ;
in:1010 out:1010 type:B dur:2 cpbdur:2 q:41.33 aq:40.91 tex:22748 mv:20790 misc:3270 imb:713 pmb:1276 smb:1611 d:- ref:0 ;
in:1009 out:1011 type:b dur:2 cpbdur:2 q:41.33 aq:41.59 tex:7037 mv:13675 misc:3168 imb:185 pmb:1070 smb:2345 d:- ref:0 ;
in:1011 out:1012 type:b dur:2 cpbdur:2 q:41.33 aq:42.70 tex:14437 mv:13843 misc:3248 imb:264 pmb:1209 smb:2127 d:- ref:0 ;
in:1014 out:1013 type:P dur:2 cpbdur:2 q:41.38 aq:40.27 tex:39492 mv:17010 misc:2938 imb:1099 pmb:1011 smb:1490 d:- ref:0 ;
in:1013 out:1014 type:b dur:2 cpbdur:2 q:41.36 aq:42.01 tex:9674 mv:10203 misc:2411 imb:193 pmb:831 smb:2576 d:- ref:0 ;
in:1016 out:1015 type:P dur:2 cpbdur:2 q:41.41 aq:41.16 tex:26022 mv:14291 misc:2759 imb:1151 pmb:745 smb:1704 d:- ref:0 ;
in:1015 out:1016 type:b dur:2 cpbdur:2 q:41.39 aq:41.87 tex:8299 mv:11800 misc:2517 imb:219 pmb:868 smb:2513 d:- ref:0 ;
in:1018 out:1017 type:P dur:2 cpbdur:2 q:41.39 aq:40.70 tex:66379 mv:19642 misc:1299 imb:2815 pmb:497 smb:288 d:- ref:0 ;
in:1017 out:1018 type:b dur:2 cpbdur:2 q:41.40 aq:42.11 tex:18575 mv:17044 misc:3221 imb:408 pmb:1269 smb:1923 d:- ref:0 ;
in:1020 out:1019 type:P dur:2 cpbdur:2 q:41.40 aq:39.82 tex:125180 mv:25210 misc:1322 imb:2465 pmb:853 smb:282 d:- ref:0 ;
in:1019 out:1020 type:b dur:2 cpbdur:2 q:41.39 aq:42.49 tex:16444 mv:16547 misc:3409 imb:277 pmb:1341 smb:1982 d:- ref:0 ;
in:1024 out:1021 type:P dur:2 cpbdur:2 q:41.45 aq:40.25 tex:46599 mv:20633 misc:2296 imb:1713 pmb:1078 smb:809 d:- ref:0 ;
in:1022 out:1022 type:B dur:2 cpbdur:2 q:41.43 aq:41.06 tex:24774 mv:19529 misc:3217 imb:549 pmb:1427 smb:1624 d:- ref:0 ;
in:1021 out:1023 type:b dur:2 cpbdur:2 q:41.41 aq:42.96 tex:7751 mv:13227 misc:3062 imb:165 pmb:1111 smb:2324 d:- ref:0 ;
in:1023 out:1024 type:b dur:2 cpbdur:2 q:41.44 aq:42.50 tex:12753 mv:13043 misc:2788 imb:234 pmb:1073 smb:2293 d:- ref:0 ;
in:1026 out:1025 type:P dur:2 cpbdur:2 q:41.44 aq:41.10 tex:34989 mv:15468 misc:3071 imb:1178 pmb:899 smb:1523 d:- ref:0 ;
in:1025 out:1026 type:b dur:2 cpbdur:2 q:41.45 aq:42.34 tex:10631 mv:12415 misc:2722 imb:249 pmb:955 smb:2396 d:- ref:0 ;
in:1027 out:1027 type:P dur:2 cpbdur:2 q:41.43 aq:41.04 tex:29278 mv:16044 misc:3182 imb:1057 pmb:921 smb:1622 d:- ref:0 ;
in:1030 out:1028 type:P dur:2 cpbdur:2 q:41.43 aq:40.93 tex:76199 mv:21485 misc:1532 imb:2601 pmb:592 smb:407 d:- ref:0 ;
in:1028 out:1029 type:B dur:2 cpbdur:2 q:41.43 aq:41.97 tex:17623 mv:18508 misc:3469 imb:367 pmb:1397 smb:1836 d:- ref:0 ;
in:1029 out:1030 type:b dur:2 cpbdur:2 q:41.43 aq:42.61 tex:14727 mv:17199 misc:3458 imb:284 pmb:1387 smb:1929 d:- ref:0 ;
in:1034 out:1031 type:P dur:2 cpbdur:2 q:41.51 aq:40.33 tex:97425 mv:22842 misc:1549 imb:2557 pmb:671 smb:372 d:- ref:0 ;
in:1032 out:1032 type:B dur:2 cpbdur:2 q:41.47 aq:41.72 tex:40542 mv:22755 misc:3127 imb:620 pmb:1653 smb:1327 d:- ref:0 ;
in:1031 out:1033 type:b dur:2 cpbdur:2 q:41.45 aq:42.26 tex:13473 mv:17058 misc:3397 imb:280 pmb:1397 smb:1923 d:- ref:0 ;
in:1033 out:1034 type:b dur:2 cpbdur:2 q:41.49 aq:42.33 tex:15376 mv:14565 misc:2811 imb:440 pmb:1016 smb:2144 d:- ref:0 ;
in:1036 out:1035 type:P dur:2 cpbdur:2 q:41.54 aq:40.72 tex:32452 mv:16217 misc:2827 imb:1297 pmb:878 smb:1425 d:- ref:0 ;
in:1035 out:1036 type:b dur:2 cpbdur:2 q:41.52 aq:42.83 tex:12874 mv:13044 misc:2818 imb:256 pmb:1059 smb:2285 d:- ref:0 ;
in:1038 out:1037 type:P dur:2 cpbdur:2 q:41.54 aq:40.22 tex:89225 mv:23591 misc:1776 imb:2265 pmb:887 smb:448 d:- ref:0 ;
in:1037 out:1038 type:b dur:2 cpbdur:2 q:41.54 aq:41.51 tex:15952 mv:16904 misc:3296 imb:500 pmb:1152 smb:1948 d:- ref:0 ;
in:1042 out:1039 type:P dur:2 cpbdur:2 q:41.56 aq:40.33 tex:72831 mv:22049 misc:2216 imb:1945 pmb:984 smb:671 d:- ref:0 ;
in:1040 out:1040 type:B dur:2 cpbdur:2 q:41.55 aq:41.63 tex:20850 mv:19654 misc:3272 imb:505 pmb:1362 smb:1733 d:- ref:0 ;
in:1039 out:1041 type:b dur:2 cpbdur:2 q:41.54 aq:42.18 tex:9991 mv:14515 misc:3190 imb:267 pmb:1146 smb:2187 d:- ref:0 ;
in:1041 out:1042 type:b dur:2 cpbdur:2 q:41.55 aq:42.85 tex:15953 mv:13402 misc:2893 imb:273 pmb:1088 smb:2239 d:- ref:0 ;
in:1044 out:1043 type:P dur:2 cpbdur:2 q:41.61 aq:40.40 tex:72235 mv:21237 misc:2200 imb:1651 pmb:1110 smb:839 d:- ref:0 ;
in:1043 out:1044 type:b dur:2 cpbdur:2 q:41.58 aq:42.70 tex:12340 mv:15415 misc:3021 imb:312 pmb:1069 smb:2219 d:- ref:0 ;
in:1048 out:1045 type:P dur:2 cpbdur:2 q:41.66 aq:40.76 tex:71980 mv:21960 misc:1996 imb:2075 pmb:963 smb:562 d:- ref:0 ;
in:1046 out:1046 type:B dur:2 cpbdur:2 q:41.64 aq:41.60 tex:28488 mv:20454 misc:3018 imb:740 pmb:1259 smb:1601 d:- ref:0 ;
in:1045 out:1047 type:b dur:2 cpbdur:2 q:41.62 aq:42.92 tex:4634 mv:10105 misc:2901 imb:88 pmb:966 smb:2546 d:- ref:0 ;
in:1047 out:1048 type:b dur:2 cpbdur:2 q:41.65 aq:43.01 tex:14063 mv:13703 misc:3066 imb:200 pmb:1184 smb:2216 d:- ref:0 ;
in:1052 out:1049 type:P dur:2 cpbdur:2 q:41.70 aq:40.75 tex:65865 mv:21563 misc:1748 imb:2354 pmb:818 smb:428 d:- ref:0 ;
in:1050 out:1050 type:B dur:2 cpbdur:2 q:41.68 aq:42.17 tex:43273 mv:23287 misc:2944 imb:808 pmb:1598 smb:1194 d:- ref:0 ;
in:1049 out:1051 type:b dur:2 cpbdur:2 q:41.67 aq:42.58 tex:14070 mv:16751 misc:3147 imb:266 pmb:1328 smb:2006 d:- ref:0 ;
in:1051 out:1052 type:b dur:2 cpbdur:2 q:41.69 aq:42.12 tex:22469 mv:18747 misc:3000 imb:627 pmb:1186 smb:1787 d:- ref:0 ;
in:1056 out:1053 type:P dur:2 cpbdur:2 q:41.73 aq:41.15 tex:64399 mv:21268 misc:1981 imb:2149 pmb:881 smb:570 d:- ref:0 ;
in:1054 out:1054 type:B dur:2 cpbdur:2 q:41.72 aq:41.49 tex:31562 mv:22733 misc:2937 imb:946 pmb:1353 smb:1301 d:- ref:0 ;
in:1053 out:1055 type:b dur:2 cpbdur:2 q:41.71 aq:42.48 tex:19439 mv:17771 misc:3078 imb:402 pmb:1350 smb:1848 d:- ref:0 ;
in:1055 out:1056 type:b dur:2 cpbdur:2 q:41.72 aq:42.08 tex:21117 mv:18215 misc:3036 imb:627 pmb:1198 smb:1775 d:- ref:0 ;
in:1058 out:1057 type:P dur:2 cpbdur:2 q:41.75 aq:40.77 tex:47074 mv:17576 misc:2462 imb:1886 pmb:770 smb:944 d:- ref:0 ;
in:1057 out:1058 type:b dur:2 cpbdur:2 q:41.74 aq:42.23 tex:19089 mv:17305 misc:2982 imb:604 pmb:1077 smb:1919 d:- ref:0 ;
in:1061 out:1059 type:P dur:2 cpbdur:2 q:41.75 aq:40.85 tex:60957 mv:20660 misc:1991 imb:2245 pmb:763 smb:592 d:- ref:0 ;
in:1059 out:1060 type:B dur:2 cpbdur:2 q:41.75 aq:42.35 tex:32857 mv:21364 misc:3131 imb:655 pmb:1500 smb:1445 d:- ref:0 ;
in:1060 out:1061 type:b dur:2 cpbdur:2 q:41.75 aq:42.33 tex:21326 mv:18820 misc:3142 imb:605 pmb:1198 smb:1797 d:- ref:0 ;
in:1065 out:1062 type:P dur:2 cpbdur:2 q:41.78 aq:41.57 tex:63006 mv:20882 misc:1984 imb:2263 pmb:740 smb:597 d:- ref:0 ;
in:1063 out:1063 type:B dur:2 cpbdur:2 q:41.76 aq:41.43 tex:27945 mv:22395 misc:3140 imb:853 pmb:1356 smb:1391 d:- ref:0 ;
in:1062 out:1064 type:b dur:2 cpbdur:2 q:41.76 aq:42.76 tex:22557 mv:18675 misc:3120 imb:579 pmb:1282 smb:1739 d:- ref:0 ;
in:1064 out:1065 type:b dur:2 cpbdur:2 q:41.77 aq:42.77 tex:17876 mv:17581 misc:3207 imb:479 pmb:1258 smb:1863 d:- ref:0 ;
in:1067 out:1066 type:P dur:2 cpbdur:2 q:41.81 aq:41.19 tex:44935 mv:18066 misc:2239 imb:2112 pmb:663 smb:825 d:- ref:0 ;
in:1066 out:1067 type:b dur:2 cpbdur:2 q:41.80 aq:41.87 tex:17289 mv:17768 misc:3231 imb:563 pmb:1168 smb:1869 d:- ref:0 ;
in:1069 out:1068 type:P dur:2 cpbdur:2 q:41.83 aq:41.31 tex:57805 mv:19213 misc:1958 imb:2408 pmb:644 smb:548 d:- ref:0 ;
in:1068 out:1069 type:b dur:2 cpbdur:2 q:41.82 aq:43.29 tex:31017 mv:18756 misc:3259 imb:605 pmb:1489 smb:1506 d:- ref:0 ;
in:1070 out:1070 type:P dur:2 cpbdur:2 q:41.86 aq:41.14 tex:31750 mv:15395 misc:3071 imb:1433 pmb:729 smb:1438 d:- ref:0 ;
in:1071 out:1071 type:P dur:2 cpbdur:2 q:41.88 aq:42.46 tex:45524 mv:17135 misc:2781 imb:1820 pmb:701 smb:1079 d:- ref:0 ;
in:1072 out:1072 type:I dur:2 cpbdur:2 q:38.77 aq:37.41 tex:118510 mv:46536 misc:530 imb:3600 pmb:0 smb:0 d:- ref:;
in:1076 out:1073 type:P dur:2 cpbdur:2 q:41.97 aq:40.44 tex:76980 mv:19064 misc:1308 imb:2948 pmb:383 smb:269 d:- ref:0 ;
in:1074 out:1074 type:B dur:2 cpbdur:2 q:41.97 aq:42.40 tex:40602 mv:23370 misc:3020 imb:953 pmb:1331 smb:1316 d:- ref:0 ;
in:1073 out:1075 type:b dur:2 cpbdur:2 q:41.97 aq:42.46 tex:13804 mv:15996 misc:3240 imb:501 pmb:1009 smb:2090 d:- ref:0 ;
in:1075 out:1076 type:b dur:2 cpbdur:2 q:41.97 aq:42.16 tex:19617 mv:16520 misc:3199 imb:642 pmb:1045 smb:1913 d:- ref:0 ;
in:1080 out:1077 type:P dur:2 cpbdur:2 q:42.04 aq:40.72 tex:73554 mv:21380 misc:1786 imb:2528 pmb:620 smb:452 d:- ref:0 ;
in:1078 out:1078 type:B dur:2 cpbdur:2 q:42.01 aq:41.88 tex:21295 mv:17817 misc:3288 imb:610 pmb:1168 smb:1822 d:- ref:0 ;
in:1077 out:1079 type:b dur:2 cpbdur:2 q:41.99 aq:42.88 tex:12217 mv:13186 misc:3269 imb:308 pmb:1088 smb:2204 d:- ref:0 ;
in:1079 out:1080 type:b dur:2 cpbdur:2 q:42.02 aq:43.45 tex:11916 mv:11275 misc:2761 imb:214 pmb:916 smb:2470 d:- ref:0 ;
in:1082 out:1081 type:P dur:2 cpbdur:2 q:42.09 aq:40.83 tex:44479 mv:18341 misc:2604 imb:1541 pmb:898 smb:1161 d:- ref:0 ;
in:1081 out:1082 type:b dur:2 cpbdur:2 q:42.06 aq:43.06 tex:15385 mv:14636 misc:2971 imb:375 pmb:1044 smb:2181 d:- ref:0 ;
in:1084 out:1083 type:P dur:2 cpbdur:2 q:42.11 aq:40.67 tex:43501 mv:17287 misc:2380 imb:1803 pmb:745 smb:1052 d:- ref:0 ;
in:1083 out:1084 type:b dur:2 cpbdur:2 q:42.10 aq:43.75 tex:12623 mv:14361 misc:2856 imb:251 pmb:1115 smb:2234 d:- ref:0 ;
in:1086 out:1085 type:P dur:2 cpbdur:2 q:42.15 aq:40.47 tex:60426 mv:21617 misc:1989 imb:2040 pmb:923 smb:637 d:- ref:0 ;
in:1085 out:1086 type:b dur:2 cpbdur:2 q:42.13 aq:42.68 tex:16714 mv:15609 misc:3125 imb:489 pmb:1108 smb:2003 d:- ref:0 ;
in:1088 out:1087 type:P dur:2 cpbdur:2 q:42.18 aq:40.39 tex:39384 mv:16537 misc:2847 imb:1465 pmb:846 smb:1289 d:- ref:0 ;
in:1087 out:1088 type:b dur:2 cpbdur:2 q:42.16 aq:43.41 tex:7852 mv:10940 misc:3000 imb:171 pmb:1010 smb:2419 d:- ref:0 ;
in:1092 out:1089 type:P dur:2 cpbdur:2 q:42.20 aq:41.43 tex:56201 mv:20772 misc:2275 imb:1996 pmb:844 smb:760 d:- ref:0 ;
in:1090 out:1090 type:B dur:2 cpbdur:2 q:42.19 aq:41.89 tex:24227 mv:20745 misc:3172 imb:574 pmb:1407 smb:1619 d:- ref:0 ;
in:1089 out:1091 type:b dur:2 cpbdur:2 q:42.19 aq:43.48 tex:18075 mv:14732 misc:2929 imb:335 pmb:1088 smb:2177 d:- ref:0 ;
in:1091 out:1092 type:b dur:2 cpbdur:2 q:42.20 aq:43.34 tex:15024 mv:13649 misc:2911 imb:382 pmb:983 smb:2235 d:- ref:0 ;
in:1094 out:1093 type:P dur:2 cpbdur:2 q:42.20 aq:40.72 tex:42534 mv:19718 misc:2668 imb:1640 pmb:967 smb:993 d:- ref:0 ;
in:1093 out:1094 type:b dur:2 cpbdur:2 q:42.20 aq:43.40 tex:12610 mv:14007 misc:3087 imb:374 pmb:1027 smb:2199 d:- ref:0 ;
in:1098 out:1095 type:P dur:2 cpbdur:2 q:42.22 aq:41.13 tex:58021 mv:21954 misc:2129 imb:2003 pmb:924 smb:673 d:- ref:0 ;
in:1096 out:1096 type:B dur:2 cpbdur:2 q:42.21 aq:41.91 tex:21063 mv:19362 misc:3263 imb:596 pmb:1315 smb:1689 d:- ref:0 ;
in:1095 out:1097 type:b dur:2 cpbdur:2 q:42.21 aq:43.77 tex:11463 mv:12871 misc:2962 imb:217 pmb:1070 smb:2313 d:- ref:0 ;
in:1097 out:1098 type:b dur:2 cpbdur:2 q:42.22 aq:43.67 tex:11030 mv:13118 misc:3116 imb:238 pmb:1118 smb:2244 d:- ref:0 ;
in:1100 out:1099 type:P dur:2 cpbdur:2 q:42.23 aq:41.05 tex:51107 mv:19911 misc:2510 imb:1644 pmb:955 smb:1001 d:- ref:0 ;
in:1099 out:1100 type:b dur:2 cpbdur:2 q:42.22 aq:43.28 tex:14076 mv:15046 misc:2870 imb:352 pmb:1087 smb:2161 d:- ref:0 ;
in:1104 out:1101 type:P dur:2 cpbdur:2 q:42.23 aq:41.24 tex:72034 mv:20537 misc:2053 imb:2244 pmb:697 smb:659 d:- ref:0 ;
in:1102 out:1102 type:B dur:2 cpbdur:2 q:42.23 aq:42.10 tex:28834 mv:21739 misc:2923 imb:801 pmb:1253 smb:1546 d:- ref:0 ;
in:1101 out:1103 type:b dur:2 cpbdur:2 q:42.23 aq:43.97 tex:16420 mv:14858 misc:2778 imb:320 pmb:1116 smb:2164 d:- ref:0 ;
in:1103 out:1104 type:b dur:2 cpbdur:2 q:42.23 aq:43.03 tex:20451 mv:17515 misc:2890 imb:670 pmb:1066 smb:1864 d:- ref:0 ;
in:1106 out:1105 type:P dur:2 cpbdur:2 q:42.24 aq:41.37 tex:45211 mv:17628 misc:2361 imb:1748 pmb:703 smb:1149 d:- ref:0 ;
in:1105 out:1106 type:b dur:2 cpbdur:2 q:42.23 aq:43.10 tex:13471 mv:16278 misc:2923 imb:499 pmb:1011 smb:2090 d:- ref:0 ;
in:1108 out:1107 type:P dur:2 cpbdur:2 q:42.24 aq:42.24 tex:51179 mv:19872 misc:1965 imb:2342 pmb:669 smb:589 d:- ref:0 ;
in:1107 out:1108 type:b dur:2 cpbdur:2 q:42.24 aq:43.49 tex:15818 mv:17185 misc:3437 imb:375 pmb:1311 smb:1914 d:- ref:0 ;
in:1109 out:1109 type:I dur:2 cpbdur:2 q:39.19 aq:39.02 tex:142938 mv:67241 misc:533 imb:3600 pmb:0 smb:0 d:- ref:;
in:1113 out:1110 type:P dur:2 cpbdur:2 q:42.31 aq:42.37 tex:72527 mv:21900 misc:1301 imb:2771 pmb:548 smb:281 d:- ref:0 ;
in:1111 out:1111 type:B dur:2 cpbdur:2 q:42.31 aq:42.40 tex:38577 mv:27794 misc:2997 imb:1068 pmb:1414 smb:1118 d:- ref:0 ;
in:1110 out:1112 type:b dur:2 cpbdur:2 q:42.31 aq:43.94 tex:16545 mv:20964 misc:3339 imb:344 pmb:1446 smb:1810 d:- ref:0 ;
in:1112 out:1113 type:b dur:2 cpbdur:2 q:42.31 aq:43.20 tex:18614 mv:20584 misc:3370 imb:484 pmb:1380 smb:1736 d:- ref:0 ;
in:1115 out:1114 type:P dur:2 cpbdur:2 q:42.35 aq:42.08 tex:56842 mv:22019 misc:1811 imb:2366 pmb:689 smb:545 d:- ref:0 ;
in:1114 out:1115 type:b dur:2 cpbdur:2 q:42.33 aq:43.04 tex:27590 mv:24375 misc:3131 imb:756 pmb:1468 smb:1376 d:- ref:0 ;
in:1116 out:1116 type:P dur:2 cpbdur:2 q:42.36 aq:41.83 tex:54977 mv:22459 misc:2260 imb:1950 pmb:928 smb:722 d:- ref:0 ;
in:1119 out:1117 type:P dur:2 cpbdur:2 q:42.38 aq:41.65 tex:71564 mv:20763 misc:1385 imb:2859 pmb:431 smb:310 d:- ref:0 ;
in:1117 out:1118 type:B dur:2 cpbdur:2 q:42.37 aq:42.13 tex:28055 mv:25079 misc:3194 imb:975 pmb:1311 smb:1314 d:- ref:0 ;
in:1118 out:1119 type:b dur:2 cpbdur:2 q:42.38 aq:42.17 tex:36113 mv:27133 misc:2794 imb:1478 pmb:1108 smb:1014 d:- ref:0 ;
in:1121 out:1120 type:P dur:2 cpbdur:2 q:42.41 aq:41.79 tex:59524 mv:20929 misc:1379 imb:2788 pmb:486 smb:326 d:- ref:0 ;
in:1120 out:1121 type:b dur:2 cpbdur:2 q:42.40 aq:42.88 tex:28694 mv:27199 misc:3139 imb:947 pmb:1465 smb:1188 d:- ref:0 ;
in:1123 out:1122 type:P dur:2 cpbdur:2 q:42.47 aq:39.00 tex:44683 mv:17933 misc:1288 imb:2922 pmb:389 smb:289 d:- ref:0 ;
